"","v024","v025","neo_mort == ""Yes""TRUE","se.neo_mort == ""Yes""TRUE","nm"
"1.1",1,1,0,0,0
"2.1",2,1,0.0459216837148597,0.0234560658324959,4.59216837148597
"3.1",3,1,0.0291746343084677,0.0300620871761217,2.91746343084677
"4.1",4,1,0.0987327047392397,0.0478879567956327,9.87327047392397
"5.1",5,1,0.0240911739547327,0.0175655379824819,2.40911739547327
"6.1",6,1,0.0402490002361174,0.0284062370504014,4.02490002361174
"7.1",7,1,0.0380895811609732,0.0120871875859154,3.80895811609732
"8.1",8,1,0,0,0
"9.1",9,1,0,0,0
"10.1",10,1,0.019457437743102,0.0171594467449731,1.9457437743102
"11.1",11,1,0.0261230762001068,0.0230760440187216,2.61230762001068
"12.1",12,1,0.0314767896083704,0.0301901752779561,3.14767896083704
"13.1",13,1,0,0,0
"14.1",14,1,0.0216307712301867,0.0196743517552102,2.16307712301867
"15.1",15,1,0.0201583857934507,0.0182822940042944,2.01583857934507
"16.1",16,1,0,0,0
"17.1",17,1,0.0243634254343175,0.0240001401548277,2.43634254343175
"18.1",18,1,0,0,0
"19.1",19,1,0.0258912503996122,0.0250232952938518,2.58912503996122
"20.1",20,1,0,0,0
"21.1",21,1,0,0,0
"22.1",22,1,0,0,0
"23.1",23,1,0.0291993582146323,0.0218717350468387,2.91993582146323
"24.1",24,1,0.0588735600269826,0.0369410269672891,5.88735600269826
"25.1",25,1,0.0117935819306034,0.0121761412068608,1.17935819306034
"26.1",26,1,0.0452296854393589,0.0203858375744112,4.52296854393589
"51.1",51,1,0,0,0
"52.1",52,1,0.045416159546166,0.0290585846129183,4.5416159546166
"53.1",53,1,0.0184263791214651,0.0178338306105225,1.84263791214651
"54.1",54,1,0.0128835370780878,0.0134476804291692,1.28835370780878
"55.1",55,1,0.0801770525921288,0.0668033917444623,8.01770525921288
"1.2",1,2,0.041122482165767,0.0213476014405751,4.1122482165767
"2.2",2,2,0.00780232816934068,0.0079305891484777,0.780232816934068
"3.2",3,2,0,0,0
"4.2",4,2,0.00769741869671398,0.00792235378869881,0.769741869671398
"5.2",5,2,0.0210617114866799,0.0124831073069066,2.10617114866799
"6.2",6,2,0.0344228177864143,0.0135849932037857,3.44228177864143
"8.2",8,2,0,0,0
"9.2",9,2,0,0,0
"10.2",10,2,0.041660822154521,0.0154676818761924,4.1660822154521
"11.2",11,2,0.0227113799705651,0.0158524848390797,2.27113799705651
"12.2",12,2,0.0333949409644518,0.0193353331559259,3.33949409644518
"13.2",13,2,0.0104303556755884,0.0099280045016012,1.04303556755884
"14.2",14,2,0.0267827013955632,0.0124223701880227,2.67827013955632
"15.2",15,2,0.0155894487073704,0.0102873733793629,1.55894487073704
"16.2",16,2,0.00592148627627373,0.00605745258805547,0.592148627627374
"17.2",17,2,0.0236315412579816,0.0128642182989973,2.36315412579816
"18.2",18,2,0.00387639280110601,0.0039074516590929,0.387639280110601
"19.2",19,2,0.0406014046832477,0.0159906038525577,4.06014046832477
"20.2",20,2,0.0394402015271325,0.0188361427670349,3.94402015271325
"21.2",21,2,0.00622041979976363,0.00615550960667464,0.622041979976363
"22.2",22,2,0.0670952850012611,0.0268707948324747,6.70952850012611
"23.2",23,2,0.0477211885099963,0.0177192495571253,4.77211885099963
"24.2",24,2,0.0065737533451442,0.0051703527342256,0.65737533451442
"25.2",25,2,0.0309099059189478,0.0124534882640664,3.09099059189478
"26.2",26,2,0.00691429034414747,0.00683133717659173,0.691429034414747
"51.2",51,2,0.0182988237975309,0.010273600473498,1.82988237975309
"52.2",52,2,0.0313498388539139,0.013047025255546,3.13498388539139
"53.2",53,2,0.00789723995894678,0.00776362586513823,0.789723995894678
"54.2",54,2,0.0228676220602021,0.0140186605224662,2.28676220602021
"55.2",55,2,0.0195755906486289,0.0112241798382139,1.95755906486289
